자격구분코드,자격구분명,계열코드,계열명,종목코드,종목명
S,국가전문자격,5,공인노무사,9500,공인노무사
S,국가전문자격,9,경비지도사,9501,일반경비지도사
S,국가전문자격,9,경비지도사,9502,기계경비지도사
S,국가전문자격,7,가맹거래사,9503,가맹거래사
S,국가전문자격,37,관광통역안내사,9624,관광통역안내사(불어)
S,국가전문자격,37,관광통역안내사,9625,관광통역안내사(독어)
S,국가전문자격,37,관광통역안내사,9626,관광통역안내사(스페인어)
S,국가전문자격,37,관광통역안내사,9627,관광통역안내사(러시아어)
S,국가전문자격,37,관광통역안내사,9628,관광통역안내사(일본어)
S,국가전문자격,37,관광통역안내사,9629,관광통역안내사(중국어)
S,국가전문자격,8,공인중개사,9630,공인중개사
S,국가전문자격,37,관광통역안내사,9631,관광통역안내사(이탈리아어)
S,국가전문자격,37,관광통역안내사,9632,관광통역안내사(태국어)
S,국가전문자격,37,관광통역안내사,9633,관광통역안내사(베트남어)
S,국가전문자격,37,관광통역안내사,9634,관광통역안내사(말레이/인도네시아어)
S,국가전문자격,37,관광통역안내사,9635,관광통역안내사(아랍어)
S,국가전문자격,24,관세사,9640,관세사
S,국가전문자격,22,세무사,9641,세무사
S,국가전문자격,28,방사성동위원소취급자특수면허,9653,방사성동위원소취급자특수면허
S,국가전문자격,29,방사성동위원소취급자일반면허,9654,방사성동위원소취급자일반면허
S,국가전문자격,30,방사선취급감독자면허,9655,방사선취급감독자면허
S,국가전문자격,33,소방안전교육사,9657,소방안전교육사
S,국가전문자격,34,소방시설관리사,9658,소방시설관리사
S,국가전문자격,35,박물관 및 미술관 준학예사,9659,박물관및미술관준학예사
S,국가전문자격,36,한국어교육능력검정시험,9660,한국어교육능력검정시험
S,국가전문자격,37,관광통역안내사,9661,관광통역안내사(영어)
S,국가전문자격,39,호텔경영사,9662,호텔경영사
S,국가전문자격,38,호텔관리사,9663,호텔관리사
S,국가전문자격,40,국내여행안내사,9664,국내여행안내사
S,국가전문자격,41,호텔서비스사,9665,호텔서비스사
S,국가전문자격,42,문화재수리기술자,9666,문화재수리기술자(보수)
S,국가전문자격,42,문화재수리기술자,9667,문화재수리기술자(단청)
S,국가전문자격,42,문화재수리기술자,9668,문화재수리기술자(실측설계)
S,국가전문자격,42,문화재수리기술자,9669,문화재수리기술자(조경)
S,국가전문자격,42,문화재수리기술자,9670,문화재수리기술자(보존과학)
S,국가전문자격,42,문화재수리기술자,9671,문화재수리기술자(식물보호)
S,국가전문자격,43,문화재수리기능자(24종목),9672,문화재수리기능자(대목수)
S,국가전문자격,43,문화재수리기능자(24종목),9673,문화재수리기능자(소목수)
S,국가전문자격,43,문화재수리기능자(24종목),9674,문화재수리기능자(가공석공)
S,국가전문자격,43,문화재수리기능자(24종목),9675,문화재수리기능자(쌓기석공)
S,국가전문자격,43,문화재수리기능자(24종목),9676,문화재수리기능자(화공)
S,국가전문자격,43,문화재수리기능자(24종목),9677,문화재수리기능자(드잡이공)
S,국가전문자격,43,문화재수리기능자(24종목),9678,문화재수리기능자(번와와공)
S,국가전문자격,43,문화재수리기능자(24종목),9679,문화재수리기능자(제작와공)
S,국가전문자격,43,문화재수리기능자(24종목),9680,문화재수리기능자(한식미장공)
S,국가전문자격,43,문화재수리기능자(24종목),9681,문화재수리기능자(철물공)
S,국가전문자격,43,문화재수리기능자(24종목),9682,문화재수리기능자(목조각공)
S,국가전문자격,43,문화재수리기능자(24종목),9683,문화재수리기능자(석조각공)
S,국가전문자격,43,문화재수리기능자(24종목),9684,문화재수리기능자(칠공)
S,국가전문자격,43,문화재수리기능자(24종목),9685,문화재수리기능자(도금공)
S,국가전문자격,43,문화재수리기능자(24종목),9686,문화재수리기능자(표구공)
S,국가전문자격,43,문화재수리기능자(24종목),9687,문화재수리기능자(조경공)
S,국가전문자격,43,문화재수리기능자(24종목),9688,문화재수리기능자(세척공)
S,국가전문자격,43,문화재수리기능자(24종목),9689,문화재수리기능자(훈증공)
S,국가전문자격,43,문화재수리기능자(24종목),9690,문화재수리기능자(보존처리공)
S,국가전문자격,43,문화재수리기능자(24종목),9691,문화재수리기능자(식물보호공)
S,국가전문자격,43,문화재수리기능자(24종목),9692,문화재수리기능자(실측설계사보)
S,국가전문자격,43,문화재수리기능자(24종목),9693,문화재수리기능자(박제및표본제작공)
S,국가전문자격,43,문화재수리기능자(24종목),9694,문화재수리기능자(온돌공)
S,국가전문자격,45,농산물품질관리사,9695,농산물품질관리사
S,국가전문자격,46,경매사,9696,경매사(청과)
S,국가전문자격,46,경매사,9697,경매사(수산)
S,국가전문자격,46,경매사,9698,경매사(축산)
S,국가전문자격,46,경매사,9699,경매사(화훼)
S,국가전문자격,46,경매사,9700,경매사(약용)
S,국가전문자격,49,경영지도사,9701,경영지도사(인적자원관리)
S,국가전문자격,49,경영지도사,9702,경영지도사(재무관리)
S,국가전문자격,49,경영지도사,9703,경영지도사(생산관리)
S,국가전문자격,49,경영지도사,9704,경영지도사(마케팅)
S,국가전문자격,49,경영지도사,9705,경영지도사(1차공통)
S,국가전문자격,43,문화재수리기능자(24종목),9706,문화재수리기능자(모사공)
S,국가전문자격,56,산업안전지도사,9711,산업안전지도사(기계안전)
S,국가전문자격,56,산업안전지도사,9712,산업안전지도사(전기안전)
S,국가전문자격,56,산업안전지도사,9713,산업안전지도사(화공안전)
S,국가전문자격,56,산업안전지도사,9714,산업안전지도사(건설안전)
S,국가전문자격,57,산업보건지도사,9715,산업보건지도사(직업환경의학)
S,국가전문자격,57,산업보건지도사,9716,산업보건지도사(산업위생공학)
S,국가전문자격,31,행정사,9721,일반행정사
S,국가전문자격,31,행정사,9722,외국어번역행정사
S,국가전문자격,31,행정사,9723,기술행정사
S,국가전문자격,46,경매사,9728,경매사(양곡)
S,국가전문자격,50,기술지도사,9729,기술지도사(1차공통)
S,국가전문자격,50,기술지도사,9730,기술지도사(기계)
S,국가전문자격,50,기술지도사,9731,기술지도사(금속)
S,국가전문자격,50,기술지도사,9732,기술지도사(전기전자)
S,국가전문자격,50,기술지도사,9733,기술지도사(섬유)
S,국가전문자격,50,기술지도사,9734,기술지도사(화공)
S,국가전문자격,50,기술지도사,9735,기술지도사(생산관리)
S,국가전문자격,50,기술지도사,9736,기술지도사(정보처리)
S,국가전문자격,51,변리사,9737,변리사
S,국가전문자격,52,사회복지사 1급,9738,사회복지사 1급
S,국가전문자격,54,정수시설운영관리사,9739,정수시설운영관리사1급
S,국가전문자격,54,정수시설운영관리사,9740,정수시설운영관리사2급
S,국가전문자격,54,정수시설운영관리사,9741,정수시설운영관리사3급
S,국가전문자격,59,주택관리사보,9744,주택관리사보
S,국가전문자격,60,감정평가사,9745,감정평가사
S,국가전문자격,61,물류관리사,9746,물류관리사
S,국가전문자격,62,검수사,9747,검수사
S,국가전문자격,63,검량사,9748,검량사
S,국가전문자격,64,감정사,9749,감정사
S,국가전문자격,66,청소년지도사,9750,1급 청소년지도사
S,국가전문자격,66,청소년지도사,9751,2급 청소년지도사
S,국가전문자격,66,청소년지도사,9752,3급 청소년지도사
S,국가전문자격,67,청소년상담사,9753,1급 청소년상담사
S,국가전문자격,67,청소년상담사,9754,2급 청소년상담사
S,국가전문자격,67,청소년상담사,9755,3급 청소년상담사
S,국가전문자격,50,기술지도사,9756,기술지도사(환경)
S,국가전문자격,50,기술지도사,9757,기술지도사(생명공학)
S,국가전문자격,72,수산물품질관리사,9762,수산물품질관리사
S,국가전문자격,73,손해평가사,9763,손해평가사
S,국가전문자격,18,고용노동부 보건직7급 필기시험,9800,고용노동부 보건직(7급)
T,국가기술자격,1,기술사,11,용접기술사
T,국가기술자격,1,기술사,12,금형기술사
T,국가기술자격,1,기술사,50,차량기술사
T,국가기술자격,1,기술사,60,산업기계설비기술사
T,국가기술자격,1,기술사,71,공조냉동기계기술사
T,국가기술자격,1,기술사,80,건설기계기술사
T,국가기술자격,1,기술사,94,금속제련기술사
T,국가기술자격,1,기술사,110,금속재료기술사
T,국가기술자격,1,기술사,120,표면처리기술사
T,국가기술자격,1,기술사,130,금속가공기술사
T,국가기술자격,1,기술사,210,화공기술사
T,국가기술자격,1,기술사,230,발송배전기술사
T,국가기술자격,1,기술사,250,전기응용기술사
T,국가기술자격,1,기술사,261,철도신호기술사
T,국가기술자격,1,기술사,270,산업계측제어기술사
T,국가기술자격,1,기술사,301,전자응용기술사
T,국가기술자격,1,기술사,320,조선기술사
T,국가기술자격,1,기술사,360,항공기체기술사
T,국가기술자격,1,기술사,370,항공기관기술사
T,국가기술자격,1,기술사,390,토질및기초기술사
T,국가기술자격,1,기술사,400,토목구조기술사
T,국가기술자격,1,기술사,410,항만및해안기술사
T,국가기술자격,1,기술사,420,도로및공항기술사
T,국가기술자격,1,기술사,430,철도기술사
T,국가기술자격,1,기술사,431,철도차량기술사
T,국가기술자격,1,기술사,432,전기철도기술사
T,국가기술자격,1,기술사,451,수자원개발기술사
T,국가기술자격,1,기술사,460,상하수도기술사
T,국가기술자격,1,기술사,470,농어업토목기술사
T,국가기술자격,1,기술사,480,토목시공기술사
T,국가기술자격,1,기술사,481,토목품질시험기술사
T,국가기술자격,1,기술사,490,건축구조기술사
T,국가기술자격,1,기술사,501,건축기계설비기술사
T,국가기술자격,1,기술사,502,건축전기설비기술사
T,국가기술자격,1,기술사,510,건축시공기술사
T,국가기술자격,1,기술사,511,건축품질시험기술사
T,국가기술자격,1,기술사,551,섬유기술사
T,국가기술자격,1,기술사,561,의류기술사
T,국가기술자격,1,기술사,570,자원관리기술사
T,국가기술자격,1,기술사,575,광해방지기술사
T,국가기술자격,1,기술사,591,화약류관리기술사
T,국가기술자격,1,기술사,601,정보관리기술사
T,국가기술자격,1,기술사,622,컴퓨터시스템응용기술사
T,국가기술자격,1,기술사,650,도시계획기술사
T,국가기술자격,1,기술사,670,조경기술사
T,국가기술자격,1,기술사,680,측량및지형공간정보기술사
T,국가기술자격,1,기술사,690,지적기술사
T,국가기술자격,1,기술사,700,해양기술사
T,국가기술자격,1,기술사,701,수산양식기술사
T,국가기술자격,1,기술사,702,어로기술사
T,국가기술자격,1,기술사,710,기계안전기술사
T,국가기술자격,1,기술사,720,화공안전기술사
T,국가기술자격,1,기술사,730,전기안전기술사
T,국가기술자격,1,기술사,740,건설안전기술사
T,국가기술자격,1,기술사,750,소방기술사
T,국가기술자격,1,기술사,751,산업위생관리기술사
T,국가기술자격,1,기술사,752,가스기술사
T,국가기술자격,1,기술사,760,공장관리기술사
T,국가기술자격,1,기술사,770,품질관리기술사
T,국가기술자격,1,기술사,780,포장기술사
T,국가기술자격,1,기술사,790,세라믹기술사
T,국가기술자격,1,기술사,800,식품기술사
T,국가기술자격,1,기술사,801,산림기술사
T,국가기술자격,1,기술사,802,비파괴검사기술사
T,국가기술자격,1,기술사,810,수산제조기술사
T,국가기술자격,1,기술사,825,지질및지반기술사
T,국가기술자격,1,기술사,840,종자기술사
T,국가기술자격,1,기술사,841,시설원예기술사
T,국가기술자격,1,기술사,851,축산기술사
T,국가기술자격,1,기술사,872,기계기술사
T,국가기술자격,1,기술사,875,인간공학기술사
T,국가기술자격,1,기술사,891,기상예보기술사
T,국가기술자격,1,기술사,920,대기관리기술사
T,국가기술자격,1,기술사,930,수질관리기술사
T,국가기술자격,1,기술사,938,자연환경관리기술사
T,국가기술자격,1,기술사,940,소음진동기술사
T,국가기술자격,1,기술사,948,토양환경기술사
T,국가기술자격,1,기술사,950,농화학기술사
T,국가기술자격,1,기술사,951,교통기술사
T,국가기술자격,1,기술사,960,제품디자인기술사
T,국가기술자격,1,기술사,970,폐기물처리기술사
T,국가기술자격,3,기사,1021,일반기계기사
T,국가기술자격,3,기사,1022,용접기사
T,국가기술자격,3,기사,1023,농업기계기사
T,국가기술자격,3,기사,1024,사출금형설계기사
T,국가기술자격,3,기사,1025,프레스금형설계기사
T,국가기술자격,3,기사,1027,그린전동자동차기사
T,국가기술자격,3,기사,1028,온실가스관리기사
T,국가기술자격,3,기사,1029,환경위해관리기사
T,국가기술자격,3,기사,1030,철도차량기사
T,국가기술자격,3,기사,1040,건설기계설비기사
T,국가기술자격,3,기사,1048,콘크리트기사
T,국가기술자격,3,기사,1050,건설기계정비기사
T,국가기술자격,3,기사,1051,궤도장비정비기사
T,국가기술자격,3,기사,1060,메카트로닉스기사
T,국가기술자격,3,기사,1070,자동차정비기사
T,국가기술자격,3,기사,1080,기계설계기사
T,국가기술자격,3,기사,1104,금속재료기사
T,국가기술자격,3,기사,1110,화공기사
T,국가기술자격,3,기사,1114,신재생에너지발전설비기사(태양광)
T,국가기술자격,3,기사,1121,임베디드기사
T,국가기술자격,3,기사,1130,화약류제조기사
T,국가기술자격,3,기사,1140,화약류관리기사
T,국가기술자격,3,기사,1150,전기기사
T,국가기술자격,3,기사,1160,전기공사기사
T,국가기술자격,3,기사,1170,전자기사
T,국가기술자격,3,기사,1175,반도체설계기사
T,국가기술자격,3,기사,1176,의공기사
T,국가기술자격,3,기사,1177,로봇기구개발기사
T,국가기술자격,3,기사,1178,로봇소프트웨어개발기사
T,국가기술자격,3,기사,1179,로봇하드웨어개발기사
T,국가기술자격,3,기사,1195,전파전자통신기사
T,국가기술자격,3,기사,1220,조선기사
T,국가기술자격,3,기사,1240,항공기사
T,국가기술자격,3,기사,1250,토목기사
T,국가기술자격,3,기사,1282,실내건축기사
T,국가기술자격,3,기사,1297,섬유기사
T,국가기술자격,3,기사,1301,의류기사
T,국가기술자격,3,기사,1320,정보처리기사
T,국가기술자격,3,기사,1321,전자계산기기사
T,국가기술자격,3,기사,1322,전자계산기조직응용기사
T,국가기술자격,3,기사,1325,정보보안기사
T,국가기술자격,3,기사,1340,에너지관리기사
T,국가기술자격,3,기사,1350,도시계획기사
T,국가기술자격,3,기사,1351,항로표지기사
T,국가기술자격,3,기사,1370,조경기사
T,국가기술자격,3,기사,1380,측량및지형공간정보기사
T,국가기술자격,3,기사,1390,지적기사
T,국가기술자격,3,기사,1391,인쇄기사
T,국가기술자격,3,기사,1401,해양환경기사
T,국가기술자격,3,기사,1402,해양자원개발기사
T,국가기술자격,3,기사,1403,해양공학기사
T,국가기술자격,3,기사,1431,산업안전기사
T,국가기술자격,3,기사,1440,건설안전기사
T,국가기술자격,3,기사,1441,화재감식평가기사
T,국가기술자격,3,기사,1442,농작업안전보건기사
T,국가기술자격,3,기사,1443,방재기사
T,국가기술자격,3,기사,1450,광산보안기사
T,국가기술자격,3,기사,1471,가스기사
T,국가기술자격,3,기사,1472,산업위생관리기사
T,국가기술자격,3,기사,1500,품질경영기사
T,국가기술자격,3,기사,1511,포장기사
T,국가기술자격,3,기사,1512,제품디자인기사
T,국가기술자격,3,기사,1513,광학기사
T,국가기술자격,3,기사,1530,식품기사
T,국가기술자격,3,기사,1540,수산제조기사
T,국가기술자격,3,기사,1541,식육가공기사
T,국가기술자격,3,기사,1550,응용지질기사
T,국가기술자격,3,기사,1555,승강기기사
T,국가기술자격,3,기사,1560,종자기사
T,국가기술자격,3,기사,1562,식물보호기사
T,국가기술자격,3,기사,1563,화학분석기사
T,국가기술자격,3,기사,1564,산림기사
T,국가기술자격,3,기사,1570,임업종묘기사
T,국가기술자격,3,기사,1575,광해방지기사
T,국가기술자격,3,기사,1576,화훼장식기사
T,국가기술자격,3,기사,1581,축산기사
T,국가기술자격,3,기사,1590,임산가공기사
T,국가기술자격,3,기사,1592,유기농업기사
T,국가기술자격,3,기사,1600,기상기사
T,국가기술자격,3,기사,1601,기상감정기사
T,국가기술자격,3,기사,1611,방사선비파괴검사기사
T,국가기술자격,3,기사,1612,초음파비파괴검사기사
T,국가기술자격,3,기사,1613,자기비파괴검사기사
T,국가기술자격,3,기사,1614,침투비파괴검사기사
T,국가기술자격,3,기사,1615,와전류비파괴검사기사
T,국가기술자격,3,기사,1617,누설비파괴검사기사
T,국가기술자격,3,기사,1625,수산양식기사
T,국가기술자격,3,기사,1630,건축기사
T,국가기술자격,3,기사,1632,건축설비기사
T,국가기술자격,3,기사,1633,어업생산관리기사
T,국가기술자격,3,기사,1641,버섯산업기사
T,국가기술자격,3,기사,1661,대기환경기사
T,국가기술자격,3,기사,1662,수질환경기사
T,국가기술자격,3,기사,1663,소음진동기사
T,국가기술자격,3,기사,1730,공조냉동기계기사
T,국가기술자격,3,기사,1740,철도신호기사
T,국가기술자격,3,기사,1741,전기철도기사
T,국가기술자격,3,기사,1750,건설재료시험기사
T,국가기술자격,3,기사,1751,교통기사
T,국가기술자격,3,기사,1760,철도토목기사
T,국가기술자격,3,기사,1780,시설원예기사
T,국가기술자격,3,기사,1790,시각디자인기사
T,국가기술자격,3,기사,1800,바이오화학제품제조기사
T,국가기술자격,3,기사,1837,설비보전기사
T,국가기술자격,3,기사,1875,인간공학기사
T,국가기술자격,3,기사,1900,소방설비기사(기계분야)
T,국가기술자격,3,기사,1910,소방설비기사(전기분야)
T,국가기술자격,3,기사,1938,자연생태복원기사
T,국가기술자격,3,기사,1948,토양환경기사
T,국가기술자격,3,기사,1950,폐기물처리기사
T,국가기술자격,3,기사,1982,컬러리스트기사
T,국가기술자격,3,기사,1988,생물분류기사(식물)
T,국가기술자격,3,기사,1989,생물분류기사(동물)
T,국가기술자격,3,기사,2011,기계조립산업기사
